government_job	"0.071
"
government_office	"0.097
"
government_official	"0.046
"
government_person	"0.152
"
government_shutdown	"0.154
"
government_system	"-0.54
"
governor	"0.057
"
governours	"0.077
"
gown	"0.772
"
gowned	"-0.62
"
gozn_municipality	"-0.75
"
gps	"0.799
"
grab	"0.071
"
grab_bag	"0.073
"
grab_ball	"-0.73
"
grab_bar	"-0.03
"
grab_hold	"0.036
"
grab_onto	"-0.71
"
grabby	"-0.55
"
grace	"-0.44
"
graceful	"0.803
"
gracefully	"0.726
"
gracefulness	"0.565
"
graceless	"0.906
"
gracile	"-0.82
"
gracility	"0.726
"
gracious	"0.906
"
graciousness	"0.725
"
grad_student	"0.768
"
grad_teaching_fellow	"0.083
"
grade	"0.582
"
grade_paper	"0.917
"
gradely	"-0.06
"
gradual_emergence	"0.551
"
graduate	"-0.83
"
graduate_assistant	"0.358
"
graduate_assistantship	"0.571
"
graduate_college	"0.571
"
graduate_education	"-0.04
"
graduate_school	"0.562
"
graduate_student	"0.639
"
graduated_table	"0.639
"
graduation	"-0.84
"
graduation_ceremony	"0.66
"
graeme_dott	"0.581
"
graeme_langlands	"-0.79
"
graf	"0.923
"
graffiti	"-0.11
"
graffiti_art	"-0.07
"
graffiti_artist	"-0.07
"
graffiti_crew	"-0.07
"
graffiti_mural	"-0.07
"
graffiti_tag	"-0.07
"
graffiti_vandal	"-0.07
"
graffiti_vandalism	"-0.07
"
graffiti_writer	"-0.07
"
graffitists	"-0.07
"
graffito	"-0.07
"
graffitti	"-0.07
"
grafitti	"-0.07
"
graft	"-0.07
"
graham_cracker	"-0.58
"
graig_nettle	"-0.78
"
grain	"-0.86
"
grain_alcohol	"0.029
"
grain_mill	"-0.62
"
grain_sand	"-0.76
"
graininess	"-0.03
"
grainy	"-0.82
"
gram_negative_bacillus	"0.027
"
gram_negative_bacterium	"0.784
"
graminoids	"0.784
"
grammar	"-0.83
"
grammar_mistake	"0.042
"
grammar_part	"-0.6
"
grampians_national	"0.096
"
grampus	"-0.71
"
grampus_griseus	"-0.02
"
gran_ma_ben	"-0.02
"
granary	"-0.78
"
grand	"-0.49
"
grand_canyon	"0.582
"
grand_canyon_national	"0.041
"
grand_canyon_national_park	"0.066
"
grand_piano	"0.066
"
grand_prix_ivan_yarygin	"-0.83
"
grand_teton	"0.122
"
grand_teton_national	"0.066
"
grand_teton_national_park	"0.066
"
grand_tetons	"0.066
"
grand_unified_bootloader	"0.066
"
grandchild	"0.892
"
granddaughter	"0.076
"
grande_dame	"0.555
"
grandeur	"0.9
"
grandfather	"0.193
"
grandifolia	"0.056
"
grandiose	"0.598
"
grandma_house	"-0.56
"
grandmother	"-0.02
"
grandness	"0.498
"
grandparent	"0.609
"
grandson	"0.582
"
grandstand	"0.532
"
granite_marker	"0.826
"
granite_memorial	"0.066
"
granite_monument	"0.066
"
granite_plaque	"0.066
"
granitic_magma	"-0.77
"
granny_weatherwax	"-0.30
"
granola	"-0.80
"
grant	"-0.75
"
grant_fund	"0.875
"
grantee	"0.568
"
granting	"0.566
"
granting_citizenship	"0.523
"
granular	"-0.71
"
granular_activated_carbon	"0.027
"
granularity	"-0.04
"
granulate	"-0.82
"
granulation_tissue	"0.027
"
granule	"-0.48
"
granulocyte	"0.027
"
granuloma_inguinale	"-0.78
"
granuloma_venereum	"-0.68
"
granulomatosis	"-0.74
"
grape_hyacinth	"-0.69
"
grape_juice	"0.039
"
grape_sugar	"0.023
"
grapefruit	"0.603
"
grapefruit_peel	"-0.05
"
graph	"-0.82
"
graph_paper	"0.055
"
graph_theoretic	"0.357
"
graph_theory	"-0.93
"
grapheme	"-0.93
"
graphic	"-0.67
"
graphic_art	"0.726
"
graphic_communication	"-0.03
"
graphic_design	"-0.03
"
graphic_designer	"-0.03
"
graphic_equalizer	"-0.03
"
graphical_representation	"0.599
"
graphite_epoxy	"0.052
"
graphite_pencil	"0.803
"
grapple	"-0.02
"
grapple_with	"-0.58
"
grappled_with	"-0.47
"
grappler	"-0.47
"
grapples_with	"-0.59
"
grappling	"-0.47
"
grappling_hook	"-0.59
"
grappling_with	"0.121
"
grasp	"-0.47
"
grasp_hand	"0.088
"
graspable	"0.063
"
grasper	"-0.66
"
grass	"0.053
"
grass_clipping	"0.066
"
grass_seed	"0.616
"
grass_snake	"-0.03
"
grass_tree	"-0.70
"
grasshopper	"0.051
"
grasshopper_escapement	"0.553
"
grassland	"-0.57
"
grassy	"-0.74
"
grassy_bank	"0.039
"
grassy_hillside	"-0.41
"
grate	"-0.79
"
grateful	"-0.53
"
gratefully	"0.923
"
gratefulness	"0.369
"
gratification	"0.379
"
gratify	"0.879
"
gratifyingly	"0.85
"
gratin_dish	"0.494
"
grating	"-0.78
"
grating_sound	"-0.68
"
gratis	"0.749
"
gratitude	"0.567
"
gratuitous	"0.777
"
gratuitous_nudity	"-0.55
"
gratuitous_violence	"-0.55
"
gratuitously	"-0.55
"
gratuity	"-0.55
"
grave	"0.094
"
grave_sin	"-0.59
"
gravel	"0.046
"
gravel_bed	"-0.52
"
graveness	"-0.03
"
graveyard	"0.816
"
gravid	"-0.61
"
gravitas	"0.089
"
gravitate	"0.688
"
gravitational_lens	"0.754
"
gravitational_wave	"0.528
"
gravity	"0.474
"
gray	"-0.64
"
gray-haired	"-0.59
"
gray_fox	"-0.60
"
gray_fur	"0.326
"
gray_green_foliage	"-0.61
"
gray_hair	"-0.62
"
gray_sky	"-0.51
"
gray_wolf	"-0.03
"
grayness	"0.326
"
graze	"-0.89
"
graze_cattle	"0.036
"
grazing_land	"0.545
"
grease_trap	"-0.88
"
greaseproof	"-0.04
"
greaseproof_paper	"-0.73
"
greasiness	"0.683
"
greasy	"0.093
"
greasy_food	"-0.02
"
greasy_grass	"-0.71
"
great	"0.026
"
great_admiration	"0.857
"
great_admirer	"0.648
"
great_anger	"0.648
"
great_burdock	"-0.25
"
great_carrier	"0.599
"
great_dane	"0.882
"
great_exercise	"-0.53
"
great_helmsman	"0.857
"
great_invention	"-0.76
"
great_joy	"0.026
"
great_love	"0.132
"
great_performance	"0.515
"
great_relief	"0.748
"
great_time	"-0.16
"
great_understand	"0.627
"
great_view	"0.252
"
great_yellowcress	"0.103
"
greatcoat	"0.861
"
greater_chickweed	"0.143
"
greater_credence	"-0.60
"
greater_flamingo	"0.909
"
greater_spotted_eagle	"0.751
"
greater_stitchwort	"0.031
"
greater_yellowstone	"-0.60
"
greater_yellowstone_ecosystem	"0.066
"
greatest_happiness	"0.066
"
greatest_treasure	"0.781
"
greatly_assist	"0.101
"
greatly_expand	"-0.03
"
greatness	"0.073
"
greed	"0.193
"
greediness	"-0.75
"
greedy	"-0.78
"
greedy_person	"-0.58
"
greek	"-0.56
"
greek_god	"0.046
"
greek_numeral	"0.041
"
green	"0.072
"
green-eyed	"0.026
"
green-eyed_monster	"-0.44
"
green_alga	"-0.43
"
green_apple	"0.032
"
green_arrow	"-0.02
"
green_bean	"0.036
"
green_black	"0.795
"
green_bread	"0.599
"
green_chili	"-0.56
"
green_color	"0.523
"
green_eyeshade	"0.056
"
green_foliage	"-0.70
"
green_fruit	"-0.62
"
green_garden	"0.056
"
green_gold	"0.046
"
green_grass	"-0.64
"
green_growth	"0.051
"
green_hue	"0.046
"
green_jacket	"-0.62
"
green_lantern_hal_jordan	"0.031
"
green_leave	"0.027
"
green_olive	"-0.04
"
green_orange	"0.357
"
green_pigment	"0.039
"
green_plant	"0.033
"
green_red	"0.341
"
green_stuff	"0.082
"
green_tea	"0.523
"
green_thumb	"0.031
"
green_vegetable	"0.341
"
green_yard	"0.145
"
green_yellow	"0.051
"
greenery	"0.034
"
greenhorn	"0.047
"
greenhouse	"-0.71
"
greenhouse_gas	"-0.07
"
greenish_yellow_flower	"-0.58
"
greenness	"-0.62
"
greenskeeper	"-0.79
"
greensward	"-0.75
"
greet	"-0.41
"
greet_guest	"0.481
"
greeting	"-0.80
"
greetings_cards	"0.773
"
greg	"-0.83
"
gregariousness	"-0.64
"
gregorian_calendar_month	"-0.70
"
gregory_bateson	"-0.56
"
gremlin	"-0.69
"
grenade	"-0.79
"
gretchen	"-0.57
"
gretsch	"-0.64
"
grey_cloud	"-0.72
"
grey_fur	"-0.03
"
grey_gargoyle	"-0.61
"
grey_heron_ardea_cinerea	"0.688
"
grey_jacket	"0.751
"
grey_sky	"-0.67
"
grey_trousers	"-0.03
"
greyhawk_wars	"-0.67
"
greylag_goose	"-0.75
"
greyness	"0.031
"
grid	"0.754
"
griddle_pan	"0.629
"
grief	"-0.78
"
grief-stricken	"-0.33
"
grievance	"-0.43
"
grieve	"-0.42
"
griever	"-0.25
"
grieving	"-0.72
"
grievous	"-0.43
"
grievous_sin	"-0.43
"
grievous_sins	"0.046
"
grievously	"0.046
"
griffin	"-0.43
"
grill	"0.525
"
grill_food	"0.049
"
grilled_vegetable	"0.033
"
grillwork	"0.047
"
grillworking	"0.692
"
grillworkwork	"0.691
"
grim	"0.692
"
grimace	"-0.79
"
grime	"-0.11
"
grimlord	"-0.91
"
grimm_brother	"0.688
"
grimm_fairy_tale	"0.064
"
grimm_tale	"0.064
"
grimms_fairy_tales	"0.064
"
grimness	"0.064
"
grimy	"0.621
"
grin	"-0.57
"
grind	"0.495
"
grind_flour	"-0.04
"
grind_grain	"-0.76
"
grinding	"-0.03
"
grinding_mill	"-0.81
"
gringo	"-0.76
"
grip	"-0.71
"
grip_tool	"0.053
"
gripe	"0.071
"
grippe	"-0.56
"
gripping	"0.834
"
griseiceps	"0.692
"
grisliness	"-0.69
"
grisly	"-0.57
"
gristedes	"-0.57
"
gristle	"-0.02
"
gristly	"-0.73
"
grit	"-0.57
"
grit_sandwich	"0.543
"
grittiness	"0.604
"
gritty	"0.718
"
griz	"0.549
"
grizzle	"-0.81
"
grizzly	"-0.67
"
grizzly_bear	"0.043
"
groan	"-0.57
"
grocer	"-0.56
"
groceries	"-0.02
"
grocery	"0.053
"
grocery_bag	"0.074
"
grocery_cart	"-0.83
"
grocery_shop	"0.048
"
grocery_store	"0.138
"
grogginess	"0.034
"
groggy	"-0.10
"
groin	"-0.58
"
groin_injury	"0.025
"
groin_muscle	"0.781
"
grok	"0.781
"
groom	"0.854
"
groom_hair	"0.043
"
groomed	"-0.03
"
grooming	"0.826
"
groove	"0.764
"
gross	"0.059
"
gross_carelessness	"-0.87
"
gross_hematuria	"-0.72
"
gross_ignorance	"-0.78
"
gross_incompetence	"0.772
"
gross_indecency	"-0.69
"
gross_neglect	"0.769
"
gross_negligence	"-0.72
"
gross_out	"-0.72
"
gross_salary	"-0.43
"
gross_wage	"0.254
"
grossly_negligent	"0.755
"
grossness	"-0.72
"
grotesque	"-0.68
"
grotesquely	"-0.59
"
grotesqueness	"-0.59
"
grotty	"-0.59
"
grouch	"-0.76
"
grouchy	"-0.78
"
ground	"-0.87
"
ground-breaking	"0.059
"
ground_breaking_research	"0.516
"
ground_cover	"0.588
"
ground_floor	"0.059
"
ground_level	"0.045
"
ground_material	"0.059
"
ground_ocean	"-0.03
"
ground_squirrel	"-0.02
"
groundbreaking	"0.326
"
groundbreaking_research	"0.516
"
groundcover	"0.588
"
groundless	"-0.65
"
groundskeeper	"-0.83
"
groundwood	"-0.03
"
group	"0.023
"
group_animal	"0.093
"
group_cohesiveness	"0.035
"
group_company	"-0.73
"
group_gathering	"0.088
"
group_meet	"0.27
"
group_of_people	"0.068
"
group_sog	"0.074
"
group_student	"-0.06
"
group_together	"0.327
"
groupie	"-0.05
"
grouse	"0.116
"
grovel	"0.72
"
groveler	"-0.57
"
groveling	"-0.59
"
grow	"0.762
"
grow_beard	"0.106
"
grow_corn	"0.064
"
grow_crop	"-0.04
"
grow_flower	"0.035
"
grow_food	"0.054
"
grow_garden	"0.049
"
grow_healthy	"0.049
"
grow_impatient	"0.813
"
grow_large	"-0.08
"
grow_long	"0.139
"
grow_old	"0.121
"
grow_older	"0.287
"
grow_place	"-0.28
"
grow_plant	"0.033
"
grow_richer	"-0.08
"
grow_stuff	"0.505
"
grow_tree	"0.046
"
grow_up	"0.034
"
grow_vegetable	"0.29
"
grow_yard	"0.025
"
growing	"-0.07
"
growing_discontent	"-0.75
"
growing_disenchantment	"-0.55
"
growing_menace	"-0.55
"
growing_resentment	"-0.64
"
growing_unrest	"-0.55
"
growl	"-0.55
"
growling	"-0.25
"
grown_up	"-0.62
"
grows_dim	"0.061
"
growth	"0.638
"
grub	"0.09
"
grubber	"0.892
"
grubby	"-0.57
"
grudge	"-0.57
"
grudging	"-0.61
"
gruesome	"-0.43
"
gruff	"-0.61
"
gruffness	"-0.68
"
gruiformes	"-0.82
"
grumble	"-0.84
"
grump	"-0.62
"
grumpy	"-0.69
"
grumpy_old	"-0.56
"
grungy	"-0.75
"
grunt	"-0.58
"
gruntle	"-0.04
"
gruumsh	"0.919
"
guanaco	"0.689
"
guangdong	"-0.75
"
guarantee	"0.031
"
guaranteed_admission	"0.28
"
guaranteed_tuition	"0.492
"
guard	"-0.13
"
guard_bank	"0.074
"
guard_compartment	"-0.09
"
guard_deron_williams	"0.085
"
guarded	"0.701
"
guardian	"0.355
"
guardian_angel	"0.314
"
guardian_spirit	"0.661
"
guava	"0.735
"
guava_tree	"0.523
"
guavas	"0.586
"
guayaba	"0.523
"
guerlain	"0.523
"
guess	"0.556
"
guess_answer	"0.589
"
guest	"-0.05
"
guest_bedroom	"0.051
"
guest_laundry	"0.072
"
guest_room_feature	"0.613
"
guest_service	"0.613
"
guest_worker	"0.569
"
guest_worker_program	"-0.71
"
guesthouse	"-0.71
"
guestworker	"0.879
"
guestworker_program	"-0.71
"
guff	"-0.71
"
guffaw	"-0.86
"
guidance	"0.249
"
guide	"0.822
"
guide_blind	"0.065
"
guide_blind_person	"-0.02
"
guideline	"-0.02
"
guiding_principle	"0.601
"
guidry	"0.044
"
guiglo_department	"-0.86
"
guild	"0.62
"
guild_socialism	"0.863
"
guile	"0.645
"
guileful	"-0.72
"
guileless	"0.533
"
guillemont	"-0.60
"
guilt	"-0.66
"
guilt_feeling	"-0.56
"
guilt_trip	"-0.44
"
guiltiness	"-0.44
"
guiltless	"-0.86
"
guilty	"0.787
"
guilty_conscience	"-0.61
"
guilty_crime	"-0.55
"
guilty_person	"-0.33
"
guilty_pleasure	"-0.59
"
guinea_gold	"0.093
"
guinness	"-0.64
"
guitar_amplifier	"0.54
"
guitar_player	"-0.72
"
guitarist	"0.066
"
guitarist_alex_lifeson	"0.312
"
gularis	"-0.43
"
gulf	"-0.69
"
gulf_coastal_plain	"0.521
"
gulf_stream	"0.053
"
gull_larus	"0.053
"
gullibility	"0.751
"
gullible	"-0.69
"
gulp	"-0.60
"
gulping	"0.087
"
gum	"-0.65
"
gumbo_limbo_bursera_simaruba	"0.903
"
gummosis	"0.598
"
gummy	"-0.85
"
gumption	"-0.59
"
gumshoe	"0.761
"
gun	"-0.82
"
gun_barrel	"-0.57
"
gun_carriage	"-0.81
"
gun_knife	"-0.64
"
gun_moll	"-0.56
"
gun_shop	"0.948
"
gun_store	"-0.10
"
gunai_language	"-0.11
"
guncotton	"-0.71
"
gunfight	"-0.71
"
gunfire	"-0.07
"
gunk	"-0.58
"
gunny	"-0.03
"
gunpowder	"0.728
"
gunshot	"-0.03
"
gunshot_victim	"-0.08
"
gunshot_wound	"-0.24
"
gunwale	"-0.64
"
gurk	"0.592
"
guru	"-0.63
"
gush	"0.112
"
gushing	"0.554
"
gushy	"-0.63
"
gusset	"0.553
"
gust	"0.108
"
gustatory_perception	"0.797
"
gustatory_sensation	"-0.68
"
gusto	"-0.68
"
gutter	"0.389
"
guy	"-0.78
"
guy_gardner	"0.556
"
gyldenkrantz	"0.027
"
gym	"0.799
"
gym_bag	"0.035
"
gym_equipment	"0.031
"
gym_locker	"0.089
"
gym_rat	"0.617
"
gym_suit	"0.323
"
gymnadenia_conopsea	"-0.61
"
gymnasium	"-0.77
"
gymnast	"0.116
"
gymnastics	"0.534
"
gymnosperm	"0.563
"
gynecologic_problem	"-0.73
"
gynecologist	"-0.74
"
gypsy_moth	"-0.88
"
gyrocompass	"-0.04
"
gyroscope	"0.537
"
gyroscopic_effect	"0.089
"
gyroscopic_precession	"0.044
"
ha	"0.044
"
ha_been	"0.058
"
ha_changed_dramatically	"0.058
"
haart	"0.058
"
habanero_pepper	"-0.84
"
habit	"0.093
"
habit_form	"-0.81
"
habit_forming_substance	"0.557
"
habitability	"0.905
"
habitable	"0.674
"
habitableness	"0.614
"
habitant	"0.674
"
habitat	"0.75
"
habitation	"0.063
"
habitual	"0.607
"
habitual_criminal	"0.061
"
habituation	"0.628
"
habitus	"0.751
"
hachure	"0.731
"
hack	"-0.86
"
hacker	"0.564
"
hackle	"-0.19
"
hackney_coach	"-0.40
"
hackneyed	"-0.85
"
haddock	"-0.62
"
haddryad	"-0.02
"
haematoma	"-0.03
"
haemoptysis	"-0.61
"
hag	"0.793
"
hagels	"-0.80
"
haggard	"-0.70
"
haggardly	"-0.49
"
haggle_over	"-0.49
"
haggling_over	"-0.75
"
haha	"-0.75
"
hahaha	"-0.59
"
hail	"-0.59
"
hailstone	"0.773
"
hailstorm	"-0.12
"
hair	"-0.74
"
hair_accessory	"0.615
"
hair_become_short	"0.555
"
hair_brush	"-0.05
"
hair_care_article	"-0.04
"
hair_clip	"-0.58
"
hair_color	"0.513
"
hair_colored	"0.027
"
hair_conditioner	"0.046
"
hair_dresser	"0.555
"
hair_drier	"0.616
"
hair_dryer	"0.543
"
hair_gel	"0.543
"
hair_get_short	"0.546
"
hair_long	"-0.03
"
hair_loss	"0.023
"
hair_lotion	"0.036
"
hair_pin	"0.046
"
hair_roller	"0.569
"
hair_salon	"0.542
"
hair_sculpt_gel	"0.078
"
hair_shape_gel	"0.03
"
hair_straightener	"0.564
"
hair_style	"0.569
"
hair_stylist	"-0.71
"
hair_wash	"0.616
"
hairball	"-0.05
"
hairbrush	"-0.02
"
hairbrushes	"-0.04
"
haircloth	"-0.04
"
haircut	"0.607
"
haircut_scissor	"-0.03
"
hairdo	"0.511
"
hairdresser	"-0.71
"
hairdresser_chair	"0.616
"
hairdressing_salon	"-0.03
"
hairdryer	"0.516
"
haired	"0.613
"
hairless	"-0.77
"
hairlike	"-0.68
"
hairline_fracture	"-0.03
"
hairpin	"-0.83
"
hairsplitter	"0.503
"
hairstyle	"-0.86
"
hairstylist	"0.614
"
hairy	"0.616
"
hairy_animal	"-0.71
"
haitian_illegally	"0.196
"
haitian_national	"-0.71
"
hal_sutton	"-0.71
"
halcyon	"-0.75
"
hale	"0.503
"
haleness	"0.844
"
half	"0.751
"
half_dozen	"-0.02
"
half_hour	"-0.03
"
halfback_option	"0.093
"
halfway_through	"0.819
"
halitosis	"0.089
"
halloo	"-0.59
"
hallowed	"-0.56
"
halloween	"0.616
"
hallucinate	"0.538
"
hallucinating	"-0.51
"
hallucination	"-0.55
"
hallucinatory	"-0.28
"
hallucinogen	"-0.76
"
hallucinogen_persisting_perception	"-0.75
"
hallucinogenic	"-0.60
"
hallucinogenic_drug	"-0.51
"
hallucinogenic_effect	"-0.73
"
hallucinogenic_substance	"-0.87
"
hallux	"-0.87
"
hallway	"-0.67
"
halo	"0.024
"
haloperidol	"0.558
"
halt	"0.774
"
halter_top	"-0.86
"
halvah	"-0.02
"
halve	"0.042
"
ham	"-0.04
"
ham_actor	"0.027
"
ham_soup	"-0.80
"
hamadryas_baboon	"-0.02
"
hamate	"-0.52
"
hamburger	"-0.67
"
hamelia	"0.03
"
hamilton_red_wing	"0.885
"
hamish_macinnes	"-0.03
"
hamlet	"0.562
"
hammer_nail	"-0.49
"
hammerhead	"-0.02
"
hammerhead_shark	"-0.86
"
hammondia	"-0.13
"
hammy	"0.784
"
hamper	"-0.63
"
hamstring_muscle	"-0.02
"
hamstring_problem	"0.781
"
hamstrung_by	"0.781
"
han_christian_andersen_fairy	"-0.47
"
han_christian_andersen_tale	"0.064
"
han_christian_anderson	"0.064
"
han_ideograph	"0.064
"
han_kng	"-0.76
"
han_unification	"0.909
"
hand	"-0.76
"
hand_action	"0.67
"
hand_baggage	"0.099
"
hand_carved_wooden	"0.048
"
hand_clapping	"0.611
"
hand_combatant	"0.705
"
hand_cramp	"0.76
"
hand_foot	"0.252
"
hand_gesture	"0.045
"
hand_glass	"0.113
"
hand_hewn	"0.675
"
hand_hold	"0.611
"
hand_in_hand	"0.581
"
hand_job	"0.055
"
hand_luggage	"0.767
"
hand_made	"0.561
"
hand_mirror	"0.613
"
hand_motion	"0.675
"
hand_movement	"0.097
"
hand_out	"0.52
"
hand_over	"0.155
"
hand_print	"0.588
"
hand_signal	"0.033
"
hand_tool	"0.082
"
hand_towel	"0.575
"
hand_wash	"0.103
"
hand_wear	"0.625
"
handakuten	"0.675
"
handbag	"-0.76
"
handbook	"-0.03
"
handbrake	"0.6
"
handclap	"0.536
"
handcraft	"0.836
"
handful	"0.627
"
handgrip	"-0.03
"
handgun	"-0.80
"
handicap	"-0.52
"
handicraft	"-0.52
"
handkerchief	"0.627
"
handle	"0.031
"
handle_carefully	"0.063
"
handler	"0.554
"
handless	"-0.62
"
handley_page	"-0.70
"
handmade	"-0.81
"
handmade_cards	"0.041
"
handmade_item	"-0.83
"
handmaid	"0.627
"
handmaiden	"0.544
"
handout	"-0.64
"
handset	"0.588
"
handsome	"0.052
"
handsome_profit	"0.556
"
handsome_young	"0.798
"
handsomeness	"0.648
"
handwear	"0.755
"
handwork	"0.661
"
handwoven	"0.627
"
handwriting	"0.039
"
handwritten	"-0.72
"
handy	"0.556
"
handy_tool	"0.58
"
hang	"-0.03
"
hang_ceiling	"0.051
"
hang_closet	"-0.09
"
hang_clothes	"0.246
"
hang_door	"0.503
"
hang_flower	"0.076
"
hang_frame	"0.073
"
hang_hanger	"0.073
"
hang_in	"0.073
"
hang_on	"-0.73
"
hang_onto	"0.778
"
hang_out	"0.06
"
hang_out_with_friend	"0.073
"
hang_paint	"0.073
"
hang_picture	"0.073
"
hang_picture_on_wall	"-0.03
"
hang_picture_to_wall	"0.846
"
hang_up	"0.073
"
hang_up_clothes	"-0.52
"
hang_up_towel	"-0.03
"
hang_wall	"0.039
"
hangar	"0.132
"
hangdog	"0.036
"
hanger	"-0.31
"
hangers	"0.606
"
hangout	"0.116
"
hangover	"0.068
"
hangry	"-0.26
"
hank	"-0.55
"
hank_panky	"-0.04
"
hanker	"0.805
"
hankie	"0.153
"
hanky	"0.104
"
hanzi	"0.104
"
hap	"-0.76
"
haphazard	"-0.84
"
haphazardly	"-0.57
"
haphazardness	"-0.57
"
hapless	"-0.79
"
haply	"-0.30
"
happen	"-0.54
"
happen_now	"0.495
"
happen_quickly	"-0.61
"
happening	"-0.55
"
happily	"-0.67
"
happiness	"0.446
"
happiness_eudaimonia	"0.289
"
happy	"0.781
"
happy-go-lucky	"0.298
"
happy_chance	"-0.58
"
happy_child	"-0.84
"
happy_emotion	"0.28
"
happy_event	"0.774
"
happy_family	"0.075
"
happy_feeling	"0.851
"
happy_life	"0.82
"
happy_moment	"0.53
"
happy_occasion	"0.153
"
happy_time	"0.793
"
happy_together	"0.794
"
haptic	"0.064
"
haptic_sensation	"0.113
"
harangue	"-0.72
"
harass	"-0.77
"
harassment	"-0.38
"
harbinger	"-0.48
"
harbor	"-0.51
"
harbor_porpoise	"-0.02
"
hard	"-0.02
"
hard-working	"-0.27
"
hard_cheese	"0.52
"
hard_day_at_work	"-0.83
"
hard_drink	"-0.27
"
hard_drive	"0.564
"
hard_find	"0.051
"
hard_hit	"0.187
"
hard_knock	"-0.03
"
hard_life	"-0.75
"
hard_liquor	"-0.02
"
hard_material	"0.564
"
hard_mineral	"0.522
"
hard_paper	"0.513
"
hard_plastic	"0.053
"
hard_rock	"0.532
"
hard_roe	"-0.05
"
hard_see	"-0.73
"
hard_substance	"-0.51
"
hard_surface	"0.038
"
hard_to_define	"0.03
"
hard_to_please	"-0.23
"
hard_up	"-0.30
"
hard_use	"-0.62
"
hard_work	"0.085
"
hard_worker	"-0.58
"
hardball	"0.123
"
hardcopy	"-0.49
"
hardcore	"-0.03
"
hardcore_pornography	"0.726
"
harden_criminal	"-0.71
"
hardening	"-0.12
"
harder	"-0.70
"
hardest_part	"-0.09
"
hardhat	"-0.09
"
hardheaded	"-0.55
"
hardhearted	"-0.65
"
hardheartedness	"-0.52
"
hardihood	"-0.55
"
hardiness	"0.751
"
hardly	"0.54
"
hardly_recognizable	"0.527
"
hardness	"-0.76
"
hardscrabble	"-0.8
"
hardship	"-0.70
"
hardware_accelerator	"-0.31
"
hardware_failure	"0.355
"
hardware_store	"-0.06
"
hardwood	"0.58
"
hardwood_floor	"-0.02
"
hardwood_pulp	"0.377
"
hardy	"0.023
"
hare	"0.377
"
harlequinade	"0.053
"
harlot	"0.766
"
harm	"-0.69
"
harmaline	"-0.56
"
harmful	"-0.87
"
harmful_human	"-0.12
"
harmfulness	"-0.30
"
harmonic_analysis	"-0.77
"
harmonic_distortion	"0.515
"
harmonic_language	"0.599
"
harmonic_progression	"-0.72
"
harmonic_structure	"0.736
"
harmonical	"0.736
"
harmonically	"0.819
"
harmonious	"-0.72
"
harmonious_balance	"0.819
"
harmonious_coexistence	"0.819
"
harmonious_interaction	"0.819
"
harmonious_relationship	"0.819
"
harmonious_relationship_between	"0.819
"
harmonious_society	"0.819
"
harmonious_whole	"0.819
"
harmoniously	"0.819
"
harmonize	"0.819
"
harmonized	"0.862
"
harmony	"0.816
"
harness	"0.855
"
harold_clurman	"-0.56
"
harold_diddlebock	"0.8
"
harold_hobson	"0.759
"
harpoon	"0.8
"
harpy	"-0.58
"
harridan	"-0.80
"
harried	"-0.77
"
harrisburg_patriot_news	"-0.61
"
harrow	"-0.67
"
harrowing	"-0.53
"
harry	"-0.54
"
harry_hawker	"-0.68
"
harsh	"-0.81
"
harsh_arctic	"0.565
"
harsh_climate	"-0.03
"
harsh_criticism	"0.554
"
harsh_discipline	"-0.38
"
harsh_punishment	"-0.85
"
harsh_repression	"-0.85
"
harshen	"0.573
"
harsher_punishment	"-0.53
"
harshly	"-0.85
"
harshness	"0.514
"
harum-scarum	"-0.82
"
harun_farocki	"-0.58
"
harvest	"-0.69
"
harvest_food	"0.049
"
harvey	"0.068
"
hash	"-0.86
"
hash_algorithm	"-0.10
"
hash_code	"-0.10
"
hash_function	"-0.10
"
hash_functions	"-0.10
"
hash_table	"-0.10
"
hash_tables	"-0.10
"
hash_value	"-0.10
"
hashed_password	"-0.10
"
hashing_algorithm	"-0.10
"
hashing_function	"-0.10
"
hashmap	"-0.10
"
hassle	"-0.10
"
hastate_leaf	"-0.38
"
haste	"-0.79
"
hasten	"0.094
"
hastiness	"-0.66
"
hasty	"-0.69
"
hat	"-0.56
"
hat_shop	"0.143
"
hatband	"-0.58
"
hatch	"0.82
"
hatchet	"0.031
"
hatchet_job	"-0.53
"
hatching	"-0.71
"
hatchway	"-0.86
"
hate	"-0.60
"
hate_boss	"-0.83
"
hate_colleague	"-0.08
"
hate_speech	"-0.08
"
hateful	"-0.71
"
hatefully	"-0.36
"
hater	"-0.36
"
hatha	"-0.68
"
hatha_yoga	"0.31
"
hatred	"0.31
"
hatred_toward	"-0.51
"
haughtiness	"-0.38
"
haughty	"0.893
"
haul	"-0.55
"
haul_rope	"0.124
"
hauled_aboard	"0.089
"
hauler	"0.043
"
haulier	"0.728
"
haunch	"0.847
"
haunt	"0.05
"
haunt_house	"-0.47
"
haunting	"0.059
"
haunting_ballad	"0.597
"
haunting_melody	"0.903
"
hauntingly	"-0.31
"
hauntingly_beautiful	"-0.31
"
hauteur	"-0.31
"
have	"0.755
"
have_accident	"0.713
"
have_baby	"-0.65
"
have_best	"0.117
"
have_breakfast	"-0.69
"
have_epilepsy	"0.64
"
have_fun	"-0.76
"
have_fun_together	"0.037
"
